Layer
Convert_32996_acb_abc___module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,335
__module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29976
__module.model.layers.15.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.15.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,31121
__module.model.layers.15.mlp/aten::mul/Multiply,3281
__module.model.layers.15.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_49413,1
__module.model.layers.15.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,7051
__module.model.layers.15.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_33037,9269
Convert_33037,6109
Convert_33037_acb_abc___module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2213
__module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27877
Multiply_33054,245
__module.model.layers.15/aten::add/Add_1,0
__module.model.norm/aten::mul/Multiply_1,196
ShapeOf_49427,1
__module.model.norm/aten::mul/Multiply_1/fq_output_0,148
__module.model.norm/aten::mul/Multiply_1/fq_output_0_f32_abc_bf16_acb_Convert_33070,879
Convert_33070,1611
Convert_33070_acb_abc___module.lm_head/ov_ext::linear/MatMul,341
__module.lm_head/ov_ext::linear/MatMul,602383
Result_18167,0
__module.model.layers.9.self_attn/aten::cat/Concat_3___Assign_53498,69
Assign_53498,7
Assign_53496,2
Assign_53494,2
Assign_53492,2
Assign_53490,2
Assign_53488,2
Assign_53486,1
Assign_53484,1
Assign_53482,1
Assign_53480,1
Assign_53478,1
Assign_53476,1
Assign_53474,1
Assign_53472,1
Assign_53470,1
Assign_53468,1
__module.model.layers.15.self_attn/aten::cat/Concat___Assign_53466,71
Assign_53466,2
Assign_53464,1
Assign_53462,1
Assign_53460,1
Assign_53458,1
Assign_53456,1
Assign_53454,1
Assign_53452,1
Assign_53450,1
Assign_53448,1
Assign_53446,1
Assign_53444,1
Assign_53442,2
Assign_53440,1
Assign_53438,1
Assign_53436,1
stub_0___module.model/aten::index/Split,0
